id_categoria,id_test,lat,lon,rumo,velocidade,pan,tilt,zoom
,305792000,-22.933251632609164,-43.140652293054345,358.1,12.0,0.90785557,0.0289334059,0.328892887
,305792000,-22.933251632609164,-43.140652293054345,358.1,12.0,0.90785557,0.0289334059,0.328892887
,305792000,-22.933251632609164,-43.140652293054345,358.1,12.0,0.90785557,0.0289334059,0.328892887
,305792000,-22.933251632609164,-43.140652293054345,358.1,12.0,0.90785557,0.0289334059,0.328892887
,305792000,-22.933195953637316,-43.14065504881132,358.1,12.0,0.90785557,0.0289334059,0.328892887
,305792000,-22.933195953637316,-43.14065504881132,358.1,12.0,0.90785557,0.0289334059,0.328892887
,305792000,-22.933195953637316,-43.14065504881132,358.1,12.0,0.90785557,0.0289334059,0.328892887
,305792000,-22.933195953637316,-43.14065504881132,358.1,12.0,0.90785557,0.0289334059,0.328892887
,305792000,-22.933195953637316,-43.14065504881132,358.1,12.0,0.90785557,0.0289334059,0.328892887
,305792000,-22.933195953637316,-43.14065504881132,358.1,12.0,0.90785557,0.0289334059,0.328892887
,305792000,-22.933195953637316,-43.14065504881132,358.1,12.0,0.90785557,0.0289334059,0.328892887
,305792000,-22.933195953637316,-43.14065504881132,358.1,12.0,0.90785557,0.0289334059,0.328892887
,305792000,-22.933195953637316,-43.14065504881132,358.1,12.0,0.90785557,0.0289334059,0.328892887
,305792000,-22.933195953637316,-43.14065504881132,358.1,12.0,0.90785557,0.0289334059,0.328892887
,305792000,-22.933195953637316,-43.14065504881132,358.1,12.0,0.90785557,0.0289334059,0.328892887
